x,y,u_exact,u_approx
0,0,0,0.779558
0,0.02,0.0199973,0.779558
0,0.04,0.0399787,0.779558
0,0.06,0.0599281,0.779558
0,0.08,0.0798298,0.779558
0,0.1,0.099668,0.779558
0,0.12,0.119427,0.779558
0,0.14,0.139092,0.779558
0,0.16,0.158649,0.779558
0,0.18,0.178081,0.779558
0,0.2,0.197375,0.779558
0,0.22,0.216518,0.779558
0,0.24,0.235496,0.779558
0,0.26,0.254296,0.779558
0,0.28,0.272905,0.779558
0,0.3,0.291313,0.779558
0,0.32,0.309507,0.779558
0,0.34,0.327477,0.779558
0,0.36,0.345214,0.779558
0,0.38,0.362707,0.779558
0,0.4,0.379949,0.779558
0,0.42,0.39693,0.779558
0,0.44,0.413644,0.779558
0,0.46,0.430084,0.779558
0,0.48,0.446244,0.779558
0,0.5,0.462117,0.779558
0,0.52,0.4777,0.779558
0,0.54,0.492988,0.779558
0,0.56,0.507977,0.779558
0,0.58,0.522665,0.779558
0,0.6,0.53705,0.779558
0,0.62,0.551128,0.779558
0,0.64,0.5649,0.779558
0,0.66,0.578363,0.779558
0,0.68,0.591519,0.779558
0,0.7,0.604368,0.779558
0,0.72,0.616909,0.779558
0,0.74,0.629145,0.779558
0,0.76,0.641077,0.779558
0,0.78,0.652707,0.779558
0,0.8,0.664037,0.779558
0,0.82,0.67507,0.779558
0,0.84,0.685809,0.779558
0,0.86,0.696258,0.779558
0,0.88,0.706419,0.779558
0,0.9,0.716298,0.779558
0,0.92,0.725897,0.779558
0,0.94,0.735222,0.779558
0,0.96,0.744277,0.779558
0,0.98,0.753066,0.779558
0,1,0.761594,0.779558
0.02,0,0.0199973,0.779492
0.02,0.02,0.0399787,0.779492
0.02,0.04,0.0599281,0.779492
0.02,0.06,0.0798298,0.779492
0.02,0.08,0.099668,0.779492
0.02,0.1,0.119427,0.779492
0.02,0.12,0.139092,0.779492
0.02,0.14,0.158649,0.779492
0.02,0.16,0.178081,0.779492
0.02,0.18,0.197375,0.779492
0.02,0.2,0.216518,0.779492
0.02,0.22,0.235496,0.779492
